title,genres
Animal,Action|Drama
Jawan,Action|Thriller
Pathaan,Action|Spy
Brahmastra,Fantasy|Adventure
KGF Chapter 2,Action|Drama
Pushpa,Action|Drama
War,Action|Thriller
Kabir Singh,Romance|Drama
Gully Boy,Drama
URI The Surgical Strike,Action|War
Dangal,Drama|Sports
3 Idiots,Drama|Comedy
Chhichhore,Drama
Bahubali,Action|Fantasy
Bahubali 2,Action|Fantasy
RRR,Action|Drama
Drishyam,Thriller
Drishyam 2,Thriller|Drama
Andhadhun,Thriller
Stree,Horror|Comedy
Article 15,Crime|Drama
Super 30,Drama
Tanhaji,Action|Drama
Sooryavanshi,Action|Crime
OMG 2,Drama|Comedy
Hera Pheri,Comedy
Phir Hera Pheri,Comedy
Bhool Bhulaiyaa,Horror|Comedy
Bhool Bhulaiyaa 2,Horror|Comedy
Don,Action|Crime
Don 2,Action|Crime
Chennai Express,Comedy|Romance
Dilwale Dulhania Le Jayenge,Romance|Drama
Kabhi Khushi Kabhie Gham,Drama
Shershaah,War|Drama
Rocky Aur Rani,Drama|Romance
OMG,Drama|Comedy
12th Fail,Drama
Laapataa Ladies,Drama|Comedy
Mimi,Drama
Oppenheimer,Drama|History
Barbie,Comedy|Drama
Avatar,Sci-Fi|Adventure
Avatar The Way of Water,Sci-Fi|Adventure
Avengers Endgame,Action|Sci-Fi
Avengers Infinity War,Action|Sci-Fi
Inception,Sci-Fi|Thriller
Interstellar,Sci-Fi|Drama
The Dark Knight,Action|Crime
Joker,Crime|Drama
